Scenario,Scene,PromptText
PastNegative,Bathroom,[Freshen up with the items at the sink]
PastNegative,Bathroom,[Leave the toilet and head to the stall]
PastNegative,Bathroom,[look at the Circle on the ground and press trigger when it turns Green to teleport]
PastNegative,Stall,[Take the money and put it in the cash register using the Trigger Button
PastNegative,Stall,[Press the Trigger button to teleport]
PastNegative,Stall,[Grab the knife with your right hand. Hold the chicken with your left hand and chop with your right hand]
PastNegative,Stall,[Take a plaster from the first aid box and wrap it around your injured finger.]
PastNegative,Stall,[Pick up the tray and hand it to the customer.]
PastNegative,Stall,[Take the cloth and clean up the mess on the floor.]
PastNegative,Family,[Use the ladle on the table and scoop the porridge into the bowl until it is full.]
PastNegative,Family,[Put your hand on your son’s shoulder and reassure him]
PastNegative,Family,[Carry your son to comfort him]
PastPositive,Bathroom,[Freshen up with the items at the sink]
PastPositive,Bathroom,[Press TRIGGER button to leave the toilet]
PastPositive,Stall,[Hold chicken with left hand and chop with right hand]
PastPositive,Stall,[Put the chicken on the plates]
PastPositive,Stall,[Carry the tray to the customer]
PastPositive,Family,[Pick your son up]
PastPositive,Family,[Put your son down]
PresentBad,Bathroom,[Take your walking stick behind you]
PresentBad,Bathroom,[Place your hand on the door to open it]
PresentBad,Bathroom,[Aim the tip of the cane on the floor and press the 'Trigger' button]
PresentBad,LivingRoom,[Use your other hand to put on your glasses]
PresentBad,Bedroom,[I have to take off my dentures and place in the cup. Grab your face area]
PresentGood,Bathroom,[Open the door and head to the sofa]
PresentGood,LivingRoom,[Press TRIGGER button to move to highlighted circle]
PresentGood,LivingRoom,[Someone is calling. Pick up the phone]
PresentGood,VoidDeck,[Follow taichi instructor's movements]
PresentGood,VoidDeck,[Look at Ah Guan to start playing checkers]
PresentGood,VoidDeck,[Press TRIGGER button to move to highlighted circle]
PresentGood,VoidDeck,[Pick up highlighted checkers piece and place it on highlighted spot]
PresentGood,VoidDeck,[Pick up highlighted mic]
PresentGood,VoidDeck,[Put mic to face]
PresentGood,Bedroom,I have to take off my dentures and place in the cup. [Grab your face area]
PresentGood,Bedroom,[Take your vitamins from the bedside table]
PresentGood,Bedroom,I need to take my vitamins. [Put the vitamin to your face area]
PresentGood,Bedroom,[Pick up the photo frame and look at it]
